-0.867920,22.225300,-89.115615
-0.873413,22.208900,-88.989350
-0.884399,22.203400,-88.890450
-0.884399,22.214400,-88.906950
-0.922852,22.225300,-89.209950
-1.032710,22.186900,-89.291495
-1.153560,22.077000,-89.115650
-1.598510,21.873800,-88.121395
-1.829220,21.747400,-87.478695
-1.878660,21.709000,-86.748869
-1.774290,21.769400,-85.995595
-1.686400,21.873800,-85.534160
-1.746830,21.934200,-85.539695
-1.669920,22.236300,-85.286995
-1.582030,22.543900,-84.561895
-1.499630,22.538500,-83.441295
-1.384280,22.609900,-82.012995
-1.104130,22.664800,-80.672695
-1.065670,22.686800,-79.035645
-1.142580,22.648300,-78.618245
-1.082150,22.554900,-78.277645
-0.955811,22.335200,-78.233650
-0.906372,22.148400,-78.579750
-1.098630,21.714500,-79.749875
-1.356810,21.351900,-80.343875
-1.719360,20.978400,-80.809975
-2.235720,20.764200,-81.134975
-2.861940,20.720200,-81.397775
-3.565060,20.824600,-81.705375
-4.328610,21.049800,-82.056975
-5.042720,21.154200,-82.485475
-5.570070,21.703500,-83.067675
-4.724120,22.302200,-82.952375
-3.856200,22.642800,-83.424738
-3.317870,22.769200,-84.512375
-3.015750,22.560400,-85.968375
-2.592770,22.044100,-87.335875
-2.032470,21.253100,-88.253275
-1.818240,20.050000,-88.412533
-1.516110,18.308700,-87.995875
-1.208500,17.869300,-88.110488
-0.884399,17.896700,-88.439950
-0.455933,18.572400,-89.071750
0.148315,19.736900,-90.038575
1.274410,20.956400,-91.246957
2.493900,22.071500,-93.004896
3.032230,23.263500,-94.938457
2.752080,24.104000,-96.663246
2.416990,24.735700,-98.135458
2.416990,25.186200,-99.442757
2.323610,25.669600,-102.415575
2.114870,25.762900,-103.694575
1.961060,25.828900,-104.469575
1.834720,25.834400,-104.689575
1.664430,25.724500,-104.436575
1.587520,25.499300,-103.793575
1.680910,25.158700,-102.892575
1.862180,24.719200,-101.893575
2.153320,24.224900,-100.854575
3.087160,23.389900,-98.937457
3.312380,23.186600,-98.585858
2.631230,23.444800,-99.442757
1.411740,24.131500,-100.635575
0.291138,24.538000,-101.085575
-0.664673,24.543500,-101.146500
-1.340330,24.180900,-100.898650
-1.774290,23.208600,-100.355650
-1.977540,21.571700,-99.810865
-2.120360,19.879800,-99.536165
-2.680660,18.429600,-99.810865
-3.098140,18.424100,-100.052650
-3.707890,18.660300,-99.970165
-4.339600,19.083300,-99.299916
-4.757080,19.489700,-98.201365
-4.888920,19.802900,-96.904965
-5.361330,20.242300,-95.707465
-5.943600,21.104700,-94.279246
-5.883180,22.192400,-92.411565
-5.537110,23.032800,-91.010765
-5.070190,23.670000,-90.197808
-4.097900,24.603900,-89.247456
-3.669430,24.878500,-89.121165
-3.251950,25.059800,-89.165165
-2.916870,25.169700,-89.373865
-2.664180,25.191700,-89.725365
-2.521360,25.109300,-90.329665
-2.466430,24.966400,-91.153665
-2.532350,24.779700,-92.109465
-2.757570,24.598400,-93.120165
-3.026730,24.505000,-93.927616
-3.625490,24.647800,-94.509965
-3.356320,24.895000,-93.839797
-2.433470,25.444300,-92.504965
-1.510620,26.070600,-91.554665
-0.917358,26.367200,-91.406350
-0.521851,26.251800,-91.785350
-0.164795,25.741000,-92.493935
0.115356,24.763200,-93.345335
0.247192,23.417400,-94.125435
0.417480,20.747700,-94.531924
0.697632,19.929200,-94.054235
0.939331,19.610600,-93.367335
1.301880,19.984100,-93.026734
1.812740,20.824600,-93.543133
2.790530,21.741900,-94.460433
4.487920,22.587900,-95.515134
5.114140,23.477800,-97.305933
5.048220,23.851300,-98.948433
4.960330,23.697500,-100.399335
5.273440,21.835300,-102.409335
