-0.906372,21.143200,-89.719800
-0.922852,21.060800,-89.648400
-0.922852,21.005900,-89.604500
-0.928345,20.923500,-89.659400
-0.983276,20.835600,-89.818700
-1.098630,20.846600,-89.890170
-1.268920,20.791600,-89.829770
-1.488650,20.709200,-89.456270
-1.713870,20.654300,-88.813570
-1.889650,20.626800,-88.060970
-1.867680,20.714700,-86.369570
-1.906130,20.813600,-85.858270
-2.098390,20.912500,-85.753870
-2.230220,21.275000,-85.675387
-2.158810,21.901200,-85.001270
-1.790770,22.170400,-82.639270
-1.488650,22.351700,-81.392270
-1.170040,22.478000,-80.458427
-1.071170,22.543900,-79.854170
-1.153560,22.582400,-79.634470
-1.208500,22.565900,-79.612447
-1.115110,22.456100,-79.634470
-0.818481,22.170400,-80.205700
-0.834961,21.950700,-80.716600
-0.961304,21.621100,-81.293300
-1.164550,21.253100,-81.837230
-1.494140,20.989400,-82.271130
-1.983030,20.879500,-82.633730
-2.620240,20.912500,-82.930330
-3.993530,21.033300,-83.556530
-4.685670,21.060800,-84.094830
-5.086670,21.225600,-84.479430
-4.630740,21.747400,-84.375430
-3.872680,22.401100,-84.523330
-3.273930,22.681300,-85.468130
-2.955320,22.752700,-86.951330
-2.647710,22.379200,-88.593830
-1.873170,20.626800,-90.214230
-1.823730,19.506200,-90.071430
-1.697390,18.671300,-89.829730
-1.472170,18.089000,-89.824273
-1.230470,17.984600,-90.043930
-0.966797,18.698700,-90.609700
-0.477905,19.852300,-91.582700
0.477905,21.005900,-92.708170
1.686400,22.049600,-94.213382
2.158810,24.175400,-97.915617
1.779790,24.735700,-99.365817
1.834720,25.180700,-100.635170
1.933590,25.532200,-102.063170
1.763310,25.845300,-103.596170
1.625980,25.982700,-104.865170
1.543580,26.087000,-105.771517
1.455690,26.240800,-106.458170
1.384280,26.345200,-106.718170
1.636960,26.070600,-105.815170
1.988530,25.686000,-104.892517
2.438960,25.197100,-103.837170
3.015750,24.680800,-102.757170
3.620000,24.279800,-101.849757
3.713380,24.175400,-101.832170
2.741090,24.543500,-103.239170
1.461180,25.257600,-104.678170
0.499878,25.587200,-105.079700
-0.944824,25.092800,-105.183000
-1.400760,24.241300,-104.727300
-1.801760,23.010900,-104.156300
-2.037960,21.280500,-103.799300
-2.241210,19.649000,-103.599930
-2.499390,18.671300,-103.513300
-2.916870,18.330700,-103.854300
-3.587040,18.347200,-104.348300
-4.916380,18.753700,-103.958300
-5.207520,18.951400,-102.878300
-5.218510,19.182100,-101.365300
-5.614010,19.588600,-99.920730
-6.443480,20.313700,-98.470530
-6.289670,21.379400,-96.465530
-5.971070,22.291300,-95.086730
-5.603030,22.818600,-94.476930
-5.070190,23.203100,-94.021930
-4.125370,23.620600,-93.691430
-3.663940,23.714000,-93.883743
-3.273930,23.768900,-94.273730
-2.922360,23.785400,-94.641730
-2.631230,23.730500,-95.103130
-2.510380,23.598600,-95.762330
-2.466430,23.362400,-96.498430
-2.543330,23.175700,-97.377330
-2.669680,23.186600,-98.179330
-3.054200,23.922700,-98.162823
-3.301390,24.296300,-97.948630
-2.691650,24.818100,-96.789630
-1.439210,25.466300,-95.531630
-0.521851,25.911300,-95.284400
0.005493,25.834400,-95.822800
0.411987,25.504800,-96.569828
0.626221,24.801600,-97.514628
0.488892,23.483300,-98.267228
0.373535,21.170700,-98.432828
0.505371,20.588400,-97.954128
0.587769,20.533400,-97.509228
0.834961,21.044300,-97.635528
1.351320,21.890300,-98.300253
2.933350,22.708700,-98.783653
4.070430,23.752400,-100.399528
4.141850,24.499500,-102.546528
3.751830,24.785200,-104.431528
3.746340,24.620400,-106.172528
3.773800,22.659300,-108.501253
3.422240,21.747400,-109.243528
3.065190,21.275000,-109.578353
2.889400,21.220100,-109.484353
2.669680,21.698000,-109.429353
2.400510,22.066000,-109.389353
2.400510,22.230800,-109.556528
3.850710,22.587900,-109.677528
