-0.802002,22.928500,-93.059700
-0.812988,22.934000,-93.043270
-0.791016,22.923000,-93.103620
-0.785522,22.917500,-93.114600
-0.878906,22.939500,-93.004800
-1.213990,22.890000,-92.620230
-1.384280,22.829600,-92.230280
-1.543580,22.763700,-91.724980
-1.702880,22.637300,-90.593380
-1.582030,22.637300,-89.961580
-1.439210,22.730700,-89.340880
-1.318360,22.890000,-89.093618
-1.115110,22.840600,-89.060780
-0.878906,22.730700,-88.698100
-0.774536,22.582400,-87.149400
-0.609741,22.576900,-86.066900
-0.428467,22.598900,-85.116600
-0.741577,22.653800,-84.039900
-0.900879,22.620800,-83.699300
-0.895386,22.450600,-83.600500
-0.878906,22.307700,-83.891600
-0.988770,22.181400,-84.347560
-1.653440,21.917700,-85.468160
-2.158810,21.747400,-86.017560
-2.774050,21.571700,-86.522860
-3.526610,21.456300,-86.973360
-4.345090,21.500200,-87.302960
-5.114140,21.692500,-87.478660
-6.586300,22.384600,-87.758846
-6.954350,22.785600,-87.659960
-6.624760,23.258100,-87.143660
-5.712890,23.774400,-86.665660
-5.048220,23.862300,-87.000760
-4.630740,23.796400,-87.665460
-4.284670,23.510700,-88.418460
-3.614500,22.082500,-90.230746
-2.883910,21.038800,-90.889960
-2.241210,19.879800,-91.010760
-2.048950,18.632800,-90.521960
-1.609500,17.759400,-90.076996
-0.873413,17.292500,-89.835200
-0.181274,17.325400,-89.758300
0.384521,17.885700,-90.054930
1.505130,19.385400,-91.801853
2.191770,19.835800,-92.993853
3.295900,20.236800,-94.405585
4.641720,21.236600,-95.767853
4.817500,22.450600,-97.207785
4.422000,23.219600,-98.388179
4.465940,24.411600,-100.327530
4.493410,24.719200,-101.486530
4.196780,24.785200,-102.524530
4.031980,24.598400,-103.019530
3.982540,24.406100,-103.046530
3.922120,24.131500,-102.711530
3.773800,23.620600,-101.437153
3.812260,23.466800,-100.756530
4.097900,23.389900,-100.025653
4.553830,23.269000,-99.278565
5.158080,22.994400,-98.476653
5.784300,22.697800,-97.778365
5.158080,22.983400,-98.432653
2.559810,24.538000,-99.838345
1.604000,24.697300,-99.761435
0.736084,24.625900,-99.662530
0.065918,24.131500,-99.360430
-0.560303,23.291000,-98.882430
-0.648193,21.840800,-98.024300
-0.862427,18.484500,-97.860700
-1.411740,17.918700,-98.179370
-2.065430,17.896700,-98.849570
-2.828980,18.149400,-99.212570
-3.581540,18.627300,-98.975870
-4.097900,19.160200,-98.201387
-4.411010,19.528200,-97.251870
-4.702150,19.704000,-96.135987
-5.509640,21.027800,-93.197370
-5.141600,21.890300,-91.664437
-4.691160,22.324200,-90.961370
-4.180300,22.890000,-90.412961
-3.845210,23.461300,-90.093470
-3.455200,23.719500,-89.840747
-3.043210,23.983200,-89.621470
-2.526860,24.323700,-89.796870
-2.307130,24.373200,-90.148370
-2.219240,24.389600,-90.818570
-2.224730,24.334700,-91.615570
-2.400510,24.197400,-92.554370
-2.614750,24.115000,-93.499137
-2.955320,24.230300,-94.163870
-3.598020,24.856600,-94.411470
-2.861940,25.290500,-92.999370
-1.642460,26.098000,-91.400837
-0.856934,26.515500,-90.615200
-0.379028,26.669300,-90.384500
-0.005493,26.477100,-90.631700
0.455933,25.927700,-91.170000
0.933838,25.037800,-91.977532
1.312870,22.395600,-92.922453
1.675420,21.362900,-92.603853
2.043460,20.665300,-91.988553
2.449950,20.368700,-91.400853
2.828980,20.643300,-91.444753
3.043210,21.511200,-92.164353
2.916870,22.719700,-93.559653
3.043210,23.626100,-95.081253
4.367070,25.087300,-97.619453
4.081420,25.801400,-98.970353
3.674930,26.328700,-99.948153
3.526610,26.586900,-100.778532
3.317870,26.663800,-101.547532
2.922360,26.685800,-102.112532
2.455440,26.477100,-101.964532
2.515870,26.290300,-101.254532
2.581790,25.982700,-100.349532
2.664180,25.664100,-99.459253
2.834470,25.158700,-98.695753
3.235470,24.549000,-98.025575
3.856200,23.988600,-97.399375
5.361330,22.983400,-96.311653
5.333860,22.730700,-96.575353
4.284670,23.252600,-97.827853
3.010250,23.856800,-98.695753
1.856690,24.054600,-99.223753
1.049190,24.087500,-99.338453
0.214233,22.818600,-98.355132
0.032959,21.258500,-97.871732
-0.065918,19.429300,-97.827817
-0.357056,18.067000,-98.053782
-0.752563,17.413300,-98.327617
-1.120610,17.435300,-98.662762
-1.669920,17.797900,-98.855762
-2.416990,18.292200,-98.739662
-3.504640,18.902000,-97.278436
-3.790280,18.962400,-96.201862
-4.438480,19.281000,-94.899986
-4.658200,20.220300,-93.169686
-4.350590,21.181600,-91.680962
-3.817750,21.862800,-91.076762
-3.032230,23.137200,-90.631762
-2.785030,23.626100,-90.455962
-2.526860,23.983200,-90.307662
-2.340090,24.219400,-90.346162
-2.224730,24.378700,-90.571362
-2.164310,24.472000,-90.977836
-2.114870,24.510500,-91.576562
-2.362060,24.658800,-93.153162
-2.658690,24.702800,-94.086962
-3.032230,24.823600,-94.954862
-3.515620,25.076300,-95.548162
-3.735350,25.817900,-94.899962
-2.708130,26.444100,-93.290462
-1.499630,27.108800,-91.779862
-0.593262,27.526200,-90.604217
-0.054932,27.729500,-89.741870
0.247192,27.487800,-89.439719
0.747070,26.729700,-89.681472
1.823730,24.433600,-90.565872
2.213750,23.027300,-90.384572
2.856450,21.846300,-89.599572
3.581540,20.983900,-88.582872
4.262700,20.648800,-87.797287
4.795530,21.033300,-87.676472
5.042720,21.978100,-88.445472
5.410770,24.043600,-91.373372
5.998540,24.955400,-92.598372
6.965330,25.730000,-93.543184
7.525630,26.548500,-94.899972
7.487180,27.394400,-96.410572
7.102660,27.916300,-97.646572
6.597290,28.278800,-98.833572
6.135860,28.515000,-100.135572
5.630490,28.476600,-102.453719
5.614010,28.256800,-103.162719
5.603030,27.899800,-103.425719
5.679930,26.856100,-102.909719
5.927120,26.273800,-102.261719
6.289670,25.795900,-101.475719
6.613770,25.422400,-100.822719
6.311650,25.285000,-101.135272
5.125120,25.609100,-102.651719
3.784790,26.065100,-104.041719
2.801510,26.191400,-104.568719
2.087400,26.015600,-104.502872
1.038210,24.653300,-103.293719
0.466919,23.505200,-102.535187
-0.170288,21.978100,-101.931870
-0.642700,19.907200,-101.728319
-1.279910,18.182400,-102.068187
-2.081910,17.188100,-102.859187
-2.653200,16.688200,-103.689919
-3.735350,16.007100,-103.969187
-4.235230,15.902700,-103.211187
-4.378050,15.913700,-101.799187
-4.394530,15.985100,-99.876719
-4.592290,16.177400,-97.888219
-5.174560,16.468500,-95.987519
-6.119380,17.061800,-93.828719
-6.525880,18.226300,-91.955619
-5.751340,19.583100,-89.994519
-5.322880,19.896200,-89.802219
-5.031740,20.039100,-89.824219
-4.636230,20.088500,-90.038519
-4.273680,20.105000,-90.653752
-4.086910,20.176400,-91.521619
