-0.747070,21.610100,-89.472710
-0.747070,21.621100,-89.439710
-0.736084,21.615600,-89.505600
-0.719604,21.593600,-89.588600
-0.769043,21.593600,-89.555100
-0.889893,21.599100,-89.505600
-1.060180,21.560700,-89.456260
-1.510620,21.412400,-88.890460
-1.697390,21.280500,-88.258760
-1.768800,21.159700,-87.456776
-1.735840,21.126700,-86.522860
-1.724850,21.154200,-85.830760
-1.911620,21.203600,-85.863660
-1.768800,21.670500,-85.534166
-1.582030,21.961700,-84.759560
-1.384280,21.901200,-83.567560
-1.093140,21.978100,-82.287660
-0.769043,22.011100,-81.254900
-0.675659,22.044100,-80.513300
-0.862427,22.088000,-79.914630
-0.758057,22.049600,-79.733300
-0.549316,21.928700,-79.744300
-0.368042,21.780400,-80.068400
-0.296631,21.593600,-80.584700
-0.411987,20.994900,-81.727300
-0.626221,20.676300,-82.194200
-0.961304,20.478500,-82.534800
-1.422730,20.423600,-82.798580
-2.026980,20.566400,-82.985280
-2.680660,20.808100,-83.155280
-3.383790,20.934400,-83.501680
-4.097900,21.005900,-84.039968
-4.240720,21.225600,-84.248780
-3.680420,21.763900,-84.166380
-2.933350,22.208900,-84.534380
-2.109370,22.258300,-87.011780
-1.730350,21.807900,-88.401580
-1.323850,20.939900,-89.170580
-1.153560,19.852300,-89.313480
-1.137080,18.907500,-89.231480
-1.120610,18.248300,-89.247480
-1.027220,18.764600,-89.928680
-0.681152,19.830300,-90.741600
0.049439,21.055300,-91.752300
0.950317,22.164900,-93.257430
1.505130,23.269000,-95.306474
1.389770,24.230300,-97.338943
0.917358,24.763200,-98.970330
0.703125,25.048800,-100.289300
0.730591,25.372900,-101.629300
0.439453,26.246300,-104.485300
0.269165,26.537500,-105.458300
0.115356,26.707800,-105.892300
0.010986,26.779200,-105.793000
0.038452,26.773700,-105.233000
0.269165,26.581400,-104.315300
0.587769,26.191400,-103.277300
0.928345,25.713500,-102.316300
1.428220,25.224600,-101.442630
2.048950,24.730200,-100.684630
2.724610,24.065600,-100.377630
1.950070,24.378700,-101.618630
0.911865,24.950000,-102.656863
0.159302,25.175200,-102.783300
-0.379028,25.092800,-102.513000
-0.802002,24.631300,-101.923000
-1.582030,22.236300,-100.392300
-1.867680,20.401600,-99.882230
-2.103880,18.913000,-99.805323
-2.318120,18.083500,-99.893230
-2.625730,17.786900,-100.129300
-3.142090,17.808800,-100.377300
-3.674930,18.253800,-100.305300
-4.070430,18.731700,-99.788830
-4.356080,18.929400,-98.931930
-4.729610,19.127200,-97.805830
-5.432740,19.544700,-96.344630
-5.498660,21.286000,-92.883963
-5.169070,21.763900,-92.120430
-4.746090,22.203400,-91.702930
-4.317630,22.604400,-91.268930
-4.031980,22.829600,-91.093130
-3.746340,22.884500,-91.153630
-3.499150,22.862500,-91.400830
-3.295900,22.917500,-91.741383
-3.153080,22.857100,-92.208330
-3.136600,22.758200,-92.938833
-3.389280,22.373700,-94.603330
-3.630980,22.247300,-95.394330
-3.900150,22.318700,-95.877730
-4.240720,22.582400,-95.905230
-4.493410,22.857100,-95.652530
-4.180300,23.302000,-94.834525
-3.153080,23.884300,-93.768330
-2.285160,24.433600,-93.455230
-1.252440,24.186400,-94.707630
-0.769043,23.417400,-95.608500
-0.527344,22.137500,-96.509400
-0.582275,20.731200,-97.108200
-0.554810,19.566700,-97.146620
-0.516357,18.781100,-96.784100
-0.450439,18.555900,-96.394100
-0.142822,19.022800,-96.284200
1.691890,20.956400,-97.410372
3.229980,21.829800,-98.805572
3.944090,22.895500,-101.481720
3.729860,23.593100,-104.277720
3.477170,23.714000,-106.437772
3.696900,23.252600,-108.067772
3.834230,22.126500,-109.363720
3.614500,21.038800,-110.363372
3.246460,20.577400,-110.984720
2.933350,20.445600,-111.132720
2.180790,21.192600,-110.649720
1.812740,21.395900,-110.643720
1.658940,21.527700,-110.704720
2.103880,21.654100,-110.664720
2.916870,22.153900,-110.693720
3.663940,22.857100,-111.363720
4.191280,23.477800,-112.214720
4.718630,23.906300,-112.615720
5.234990,23.790900,-112.044720
3.532100,23.670000,-113.005945
2.197270,23.208600,-113.483720
0.988770,21.967200,-113.192720
-0.010986,20.670800,-112.582000
-0.280151,19.363400,-111.259200
-0.390015,18.292200,-110.341200
-0.208740,17.061800,-110.242220
-0.488892,17.149700,-110.704200
-0.807495,17.457300,-110.814200
-1.224980,17.775900,-110.704420
-1.911620,18.116500,-110.237420
-2.603760,18.676800,-109.105420
-3.081670,19.429300,-107.639420
-3.883670,21.599100,-104.678420
-3.504640,22.560400,-103.098420
-3.191530,23.417400,-102.206420
-2.834470,24.082000,-101.695642
-2.636720,24.669800,-101.173420
-2.620240,24.971900,-100.772420
-2.559810,25.208100,-100.388420
-2.554320,25.466300,-100.091420
-2.658690,25.614600,-100.388420
-2.741090,25.581700,-100.937420
-2.949830,25.433300,-101.607420
-3.372800,25.219100,-102.431742
-3.812260,24.889500,-103.195420
-4.284670,24.472000,-103.942542
-4.795530,24.224900,-104.545420
-5.350340,24.257800,-104.848420
-5.306400,24.417100,-104.337842
-4.191280,24.900500,-102.733420
-2.329100,26.087000,-100.876644
-1.768800,26.218900,-100.486442
-1.296390,25.883800,-100.525420
-0.631714,25.070800,-100.953200
-0.159302,23.829300,-102.068200
-0.093384,21.901200,-103.151000
-0.021973,20.346700,-103.618000
0.450439,17.880200,-103.293180
0.922852,17.495700,-102.643180
1.510620,17.704500,-102.283318
2.010500,18.402100,-102.684332
2.356570,19.297500,-103.645318
2.752080,19.907200,-104.919318
3.548580,20.011600,-106.441318
4.295650,20.495000,-108.001132
4.180300,21.291500,-109.381132
3.598020,21.807900,-110.358318
3.153080,22.318700,-111.264318
2.807010,22.313200,-111.742318
2.356570,22.110000,-111.951423
2.015990,21.709000,-111.554232
1.807250,21.247600,-110.643318
1.708370,20.791600,-109.545318
1.604000,20.286300,-108.386453
1.576540,19.885300,-107.292318
2.125850,19.451300,-105.386318
2.669680,19.237100,-104.634318
3.339840,19.061300,-104.063318
3.922120,18.907500,-103.585318
3.713380,19.132700,-103.585318
2.686160,19.918200,-103.755318
1.587520,20.720200,-103.447318
0.653687,21.181600,-102.887180
-0.401001,20.495000,-101.437280
-0.714111,19.456800,-101.173800
-0.862427,18.319700,-101.206800
-1.032710,17.352900,-101.239680
-1.197510,17.034300,-101.036680
-1.395260,17.490200,-100.739680
-1.840210,18.385600,-100.388680
-3.801270,20.187400,-99.278168
-4.971310,21.264000,-97.932117
-5.504150,22.467000,-95.806317
-5.465700,23.307500,-93.982517
-5.234990,23.746900,-92.702668
-4.949340,23.966700,-91.840268
-4.663700,24.384200,-91.005227
-4.636230,24.939000,-90.203227
-4.823000,25.988200,-88.939802
-4.806520,26.251800,-88.747668
-4.757080,26.279300,-88.895968
-4.702150,26.081500,-89.384868
-4.762570,25.691500,-90.208768
-4.905400,25.175200,-91.181877
-5.125120,24.592900,-92.197368
-5.366820,24.169900,-93.081768
-5.619510,23.977700,-93.801368
-5.603030,24.038100,-93.894768
-3.394780,25.268600,-91.148168
-2.213750,25.960700,-89.879268
-1.351320,26.339700,-89.005768
-0.818481,26.416600,-88.681680
-0.335083,26.054100,-88.884980
0.131836,25.169700,-89.511198
0.741577,21.983600,-90.340698
1.406250,20.478500,-89.686970
2.147830,19.341400,-88.698170
2.763060,18.561400,-87.885170
3.361820,18.270300,-87.517170
3.834230,18.649300,-87.923670
4.081420,19.550200,-89.126670
4.125370,20.544400,-90.786670
4.163820,21.209100,-92.631270
4.746090,21.346400,-94.262770
5.800780,21.780400,-95.647770
5.850220,23.560200,-98.459570
5.355830,24.115000,-99.250557
4.971310,24.472000,-99.931657
4.476930,24.570900,-100.651698
3.856200,24.433600,-101.047170
3.400270,23.999600,-100.772698
3.076170,23.510700,-100.003698
2.861940,23.065800,-99.102270
2.708130,22.576900,-98.206870
2.565310,22.088000,-97.360887
2.834470,21.390400,-95.762370
3.229980,21.104700,-95.070270
3.685910,20.714700,-94.433270
3.647460,20.577400,-94.273770
2.724610,21.060800,-94.757170
1.483150,21.813400,-95.081270
0.357056,22.252800,-95.031798
-0.466919,22.197900,-94.797980
-0.972290,21.538700,-94.455798
-1.477660,18.962400,-94.268298
-1.691890,18.001100,-94.279298
-1.944580,17.649500,-94.306698
-2.279660,17.841800,-94.328698
-2.741090,18.501000,-94.163870
-3.295900,19.390900,-93.680470
-4.367070,20.637800,-91.944698
-5.224000,21.368400,-90.922947
-5.773320,22.571400,-89.505698
-5.575560,23.648100,-87.896198
-5.141600,24.274300,-86.835920
-4.702150,24.790600,-86.077998
-4.246220,25.279500,-85.435298
-3.955080,25.839800,-84.852998
-3.735350,26.306800,-84.473998
-3.367310,26.795700,-84.144398
-3.169560,26.784700,-84.204798
-3.032230,26.597900,-84.550898
-3.021240,26.213400,-85.177898
-3.169560,25.669600,-86.017598
-3.482670,25.032300,-87.011798
-3.872680,24.510500,-88.033498
-4.207760,24.147900,-88.945398
-4.526370,24.010600,-89.522198
-3.735350,24.230300,-87.907198
-2.631230,24.807100,-86.330698
-1.823730,25.180700,-85.611698
-1.203000,25.169700,-85.611117
-0.774536,24.697300,-86.220780
-0.411987,23.659100,-87.154580
-0.252686,22.055100,-88.088480
-0.241699,20.335700,-88.615780
-0.126343,18.775600,-88.577380
0.137329,17.605600,-87.868726
0.357056,17.852800,-87.951726
0.615234,18.479000,-88.714673
0.829468,19.182100,-89.917626
1.065670,19.682000,-91.395376
1.631470,20.165400,-93.076263
1.900630,21.769400,-96.564363
1.351320,22.219800,-97.690463
0.988770,22.587900,-98.613363
0.884399,22.829600,-99.580126
