-0.977783,21.126700,-88.522300
-0.939331,21.297000,-88.544390
-0.922852,21.373900,-88.588300
-0.911865,21.456300,-88.577300
-0.933838,21.544200,-88.500400
-1.021730,21.785900,-88.434440
-1.142580,21.780400,-88.346640
-1.367800,21.846300,-88.093964
-1.702880,21.868300,-87.561640
-1.862180,21.851800,-86.764540
-1.422730,21.643100,-84.506840
-1.538090,21.687000,-84.083984
-1.647950,21.857300,-84.144340
-1.362300,22.417600,-84.034434
-1.082150,22.807600,-83.479640
-0.851440,22.714200,-81.584540
-0.532837,22.835100,-80.403400
-0.362549,22.807600,-79.552400
-0.373535,22.763700,-79.096100
-0.219727,22.648300,-78.854400
-0.148315,22.489000,-78.986240
-0.043945,22.285800,-79.271900
-0.032959,22.071500,-79.678390
-0.137329,21.818800,-80.134390
-0.340576,21.500200,-80.601290
-0.642700,21.143200,-81.095613
-1.527100,20.747700,-81.903113
-2.186280,20.753200,-82.232729
-2.966310,20.901500,-82.496329
-3.751830,21.016800,-82.798529
-4.586790,21.038800,-83.336829
-5.097660,21.181600,-83.765329
-4.746090,21.720000,-83.578553
-4.010010,22.186900,-83.677429
-3.438720,22.379200,-84.429929
-2.878420,21.989100,-86.885429
-2.493900,21.340900,-87.995543
-2.142330,20.264300,-88.489429
-2.076420,19.039300,-88.407429
-1.928100,18.034100,-88.203743
-1.763310,17.314500,-88.247729
-1.598510,17.078200,-88.522329
-1.285400,17.583600,-89.066233
-0.758057,18.594400,-89.862790
1.159060,20.769700,-92.307170
1.900630,21.873800,-94.361670
1.988530,22.873500,-96.328170
1.598510,23.527200,-98.014570
1.521610,23.944700,-99.272570
1.625980,24.076500,-100.349699
1.604000,24.400600,-101.602497
1.527100,24.867600,-102.865970
1.268920,25.620100,-104.039699
1.087650,25.834400,-103.777699
1.065670,25.894800,-103.277699
1.263430,25.730000,-102.316777
1.560060,25.345500,-101.305699
1.928100,24.862100,-100.289570
2.449950,24.505000,-99.316457
3.015750,24.191900,-98.470570
3.427730,24.076500,-98.064570
2.889400,24.279800,-98.948457
0.576782,25.477300,-101.272990
-0.368042,25.532200,-101.607900
-0.900879,25.285000,-101.486790
-1.340330,24.592900,-100.981790
-1.752320,23.549200,-100.283790
-1.966550,22.077000,-99.668838
-2.065430,20.357700,-99.365879
-2.323610,19.099700,-99.376879
-3.323360,18.363600,-99.871279
-3.993530,18.512000,-100.074279
-4.652710,18.819600,-99.898779
-5.125120,19.143700,-99.135179
-5.339360,19.451300,-97.954179
-5.696410,19.874300,-96.663279
-6.361080,20.560900,-95.202279
-6.608280,21.516700,-93.526679
-6.350100,22.307700,-92.235768
-5.960080,22.796600,-91.593679
-4.965820,23.444800,-90.889979
-4.559330,23.593100,-90.796579
-4.147340,23.631600,-90.900979
-3.795780,23.631600,-91.159179
-3.537600,23.582200,-91.543618
-3.394780,23.439300,-92.131379
-3.334350,23.263500,-92.911479
-3.356320,23.060300,-93.806879
