-1.027220,22.203400,-89.060730
-1.038210,22.203400,-89.055230
-1.016240,22.203400,-89.121130
-1.016240,22.197900,-89.121130
-1.082150,22.192400,-89.055230
-1.444700,22.115500,-88.819483
-1.636960,22.011100,-88.522330
-1.933590,21.884800,-87.637930
-1.939090,21.873800,-87.044730
-1.768800,21.912200,-86.330673
-1.444700,22.219800,-85.275943
-1.307370,22.324200,-85.248430
-1.054690,22.340700,-85.166430
-0.692139,22.170400,-84.171800
-0.697632,22.175900,-83.226900
-0.791016,22.291300,-80.881300
-0.917358,22.324200,-79.876100
-1.285400,22.324200,-78.733561
-1.406250,22.203400,-78.623710
-1.521610,22.088000,-78.810471
-1.895140,21.818800,-79.700310
-2.274170,21.659500,-80.282610
-2.850950,21.516700,-80.881310
-3.543090,21.357400,-81.469110
-5.092160,20.989400,-82.540310
-5.943600,20.939900,-82.963331
-6.762080,21.104700,-83.226910
-7.553100,21.434300,-83.413791
-8.289180,21.895800,-83.556510
-8.629760,22.390100,-83.419210
-8.245240,23.076800,-82.869910
-7.119140,23.884300,-83.226910
-7.102660,23.922700,-84.380510
-7.091670,23.834800,-85.589510
-6.860960,23.549200,-86.588710
-6.476440,23.016400,-87.319310
-4.910890,21.022300,-88.390510
-3.680420,19.945700,-88.648710
-3.032230,18.561400,-88.643210
-3.092650,17.374900,-88.461910
-2.559810,16.644300,-88.022510
-1.730350,16.199300,-87.896110
-0.170288,16.726700,-88.258700
0.620728,17.298000,-88.588387
1.735840,17.764900,-89.214587
3.142090,18.061500,-90.285687
4.597780,18.352700,-91.845787
5.460210,18.874500,-93.669487
5.729370,19.643600,-95.048287
5.888670,20.549900,-95.855787
6.536870,21.731000,-96.904979
6.833500,21.945200,-97.174179
6.954350,21.868300,-97.234587
6.904910,21.522200,-96.800587
6.745610,21.038800,-95.982187
6.641240,20.560900,-95.004387
6.454470,20.077500,-93.175387
6.454470,20.077500,-93.175387
6.806030,20.220300,-91.450287
7.289430,20.170900,-90.499987
7.410280,20.363200,-90.054987
6.707150,21.417800,-90.510987
5.416260,22.549400,-91.065787
4.229740,23.351400,-90.999887
2.861940,23.554700,-89.664987
2.301640,22.977900,-88.786987
1.439210,22.093500,-88.060987
0.439453,21.198100,-87.335870
-0.043945,19.901700,-86.616200
-0.197754,18.457000,-86.418562
-0.686646,17.918700,-86.539320
-1.928100,18.396600,-86.852413
-2.708130,18.858000,-86.731613
-3.526610,19.187600,-86.369132
-4.427490,19.418300,-85.808732
-5.619510,19.978600,-84.902332
-6.558840,20.791600,-83.693832
-6.613770,21.802400,-82.359832
-6.086430,23.263500,-80.722832
-5.839230,23.840300,-80.513332
-5.745850,24.263300,-80.590232
-5.625000,24.499500,-80.788902
-5.515140,24.642300,-80.969232
-5.482180,24.505000,-81.425223
-5.372310,24.384200,-81.908632
-4.998780,24.043600,-83.023732
-4.971310,23.823900,-83.682932
-5.048220,23.549200,-84.424432
-5.103150,23.335000,-85.105643
-5.256960,23.521700,-85.611432
-5.537110,23.823900,-85.935132
-5.333860,24.285300,-85.424232
-2.653200,25.697000,-82.424962
-1.625980,25.916700,-81.991232
-0.829468,25.839800,-81.982320
-0.109863,25.394900,-82.287620
0.543823,24.439100,-83.040262
0.769043,22.791100,-83.946562
0.840454,21.357400,-84.578262
2.114870,19.374400,-83.875126
2.598270,19.314000,-83.380713
3.098140,19.610600,-83.221426
3.460690,20.264300,-83.902626
3.762820,21.247600,-85.226426
3.834230,22.230800,-86.879926
3.751830,23.219600,-88.764926
5.734860,24.922500,-91.395326
5.608520,26.120000,-93.120153
4.938350,26.933000,-94.504433
4.586790,27.641600,-95.641526
4.394530,28.031600,-96.828526
3.828740,28.020600,-97.915626
3.416750,27.954700,-98.734126
3.169560,27.658100,-99.267126
2.971800,27.482300,-98.970313
2.839970,27.284500,-98.388126
2.834470,26.960400,-97.525626
3.070680,26.658300,-96.432526
3.598020,26.378200,-95.202526
4.114380,26.158400,-93.977126
4.641720,25.845300,-92.818126
2.680660,26.323200,-94.520926
1.307370,26.955000,-95.136193
0.241699,27.141700,-95.196562
-0.450439,27.075800,-94.828520
-1.005250,26.603400,-94.174852
-1.538090,25.680500,-93.411352
-1.884160,24.400600,-92.537852
-2.318120,20.802600,-92.065452
-2.735600,19.665500,-92.686245
-3.323360,19.088700,-93.757352
-3.988040,18.924000,-94.674735
-4.603270,19.110700,-94.872452
-4.916380,19.429300,-94.367152
-4.927370,19.786400,-93.131152
-5.180050,19.984100,-91.708452
-6.361080,20.791600,-88.434452
-6.256710,21.752900,-86.737152
-5.905150,22.291300,-85.704352
-5.575560,22.620800,-85.264952
-5.158080,22.939500,-85.094652
-4.581300,23.115200,-85.083665
-3.625490,23.197600,-85.665952
-3.290410,23.236100,-86.160352
-2.960820,23.252600,-86.654752
-2.768550,23.236100,-87.313852
-2.686160,23.148200,-88.198252
-2.647710,23.043800,-89.170552
-2.724610,22.939500,-90.098952
-2.955320,23.038300,-90.697652
-3.713380,23.521700,-90.999852
-3.620000,24.005100,-90.302200
-2.702640,24.680800,-88.873952
-1.746830,25.438800,-88.044452
-1.076660,25.828900,-88.137852
-0.615234,25.834400,-88.731120
-0.115356,25.372900,-89.611120
0.648193,23.214100,-91.450212
0.686646,21.934200,-91.884212
0.928345,20.896000,-91.812721
1.208500,20.176400,-91.312972
1.505130,19.901700,-90.664721
1.867680,20.440100,-90.434721
2.120360,22.725200,-91.950121
2.603760,23.527200,-92.818121
3.482670,24.378700,-93.691421
3.587040,25.312500,-95.015321
3.191530,26.037600,-96.295221
2.680660,26.367200,-97.245521
2.384030,26.422100,-98.036521
1.757810,26.680300,-99.629521
1.494140,26.801100,-100.003212
1.428220,26.828600,-99.876721
1.428220,26.757200,-99.431821
1.532590,26.312300,-98.201321
1.532590,26.312300,-98.201321
1.933590,25.059800,-97.086221
2.416990,24.367700,-96.503921
3.054200,23.818400,-95.921692
3.762820,23.433800,-95.454721
4.301150,23.104200,-95.262521
2.768550,23.757900,-97.119121
1.664430,24.098500,-97.624521
0.818481,24.109500,-97.569612
