-0.774536,21.357400,-88.396460
-0.774536,21.362900,-88.461960
-0.758057,21.357400,-88.560860
-0.752563,21.351900,-88.610260
-0.769043,21.351900,-88.577360
-0.889893,21.319000,-88.352146
-1.065670,21.253100,-88.275146
-1.274410,21.198100,-88.176346
-1.543580,21.159700,-87.835746
-1.851200,20.901500,-86.341675
-1.840210,20.918000,-85.347375
-1.856690,20.972900,-84.726646
-2.010500,21.011400,-84.704665
-2.032470,21.071800,-84.841946
-1.867680,21.763900,-84.380546
-1.757810,22.088000,-83.523655
-1.181030,22.115500,-81.112146
-0.862427,22.148400,-80.299160
-0.802002,22.197900,-79.628960
-0.917358,22.197900,-79.387260
-0.856934,22.181400,-79.222460
-0.444946,21.994600,-79.326860
-0.313110,21.829800,-79.749886
-0.252686,21.610100,-80.238660
-0.296631,21.286000,-80.733866
-0.406494,20.863000,-81.178866
-0.664673,20.588400,-81.474660
-1.038210,20.451000,-81.688847
-2.103880,20.698200,-82.045966
-2.686160,20.797100,-82.392966
-3.394780,20.879500,-82.979766
-4.059450,21.022300,-83.611566
-3.993530,21.368400,-83.699366
-3.328860,22.082500,-83.584366
-2.625730,22.554900,-84.171866
-2.246700,22.791100,-85.429787
-2.032470,22.659300,-87.028266
-1.230470,21.198100,-88.862966
-1.120610,20.072000,-88.824597
-1.043700,19.138200,-88.720197
-0.950317,18.583400,-88.868460
-0.845947,18.539400,-89.209460
-0.736084,19.083300,-89.851760
-0.390015,20.154400,-90.758160
0.521851,21.467300,-91.746816
1.543580,22.653800,-93.372882
1.664430,24.691800,-97.289482
1.257930,25.158700,-98.767182
1.301880,25.460800,-100.096816
1.318360,25.708000,-101.475682
1.104130,25.960700,-102.898816
0.928345,26.065100,-103.975160
0.769043,26.125500,-104.667160
0.571289,26.229900,-105.057160
0.450439,26.202400,-104.987160
0.516357,26.103500,-104.474160
0.972290,25.405900,-102.733416
1.340330,24.823600,-101.813416
1.900630,24.169900,-100.816416
2.510380,23.560200,-99.893242
3.059690,23.181200,-99.278242
2.741090,23.225100,-99.860242
0.834961,24.345700,-101.717160
0.834961,24.345700,-101.717160
-0.379028,24.334700,-101.283600
-0.856934,23.593100,-100.662600
-1.235960,22.269300,-99.843826
-1.367800,20.203900,-99.316483
-1.582030,18.490000,-99.239548
-1.972050,17.506700,-99.470226
-2.312620,17.248500,-99.733926
-2.730100,17.418800,-99.854793
-3.933110,18.303200,-99.129626
-4.345090,18.566900,-98.157326
-4.548340,18.847000,-96.959833
-5.141600,19.297500,-95.696433
-5.756840,20.192900,-94.054326
-5.635990,21.214600,-92.169826
-5.218510,22.066000,-90.725183
-4.746090,22.708700,-90.005526
-4.240720,23.302000,-89.500153
-3.828740,23.774400,-89.132126
-3.224490,24.252300,-89.082626
-2.971800,24.345700,-89.307963
-2.790530,24.389600,-89.675926
-2.702640,24.345700,-90.313126
-2.741090,24.219400,-91.203126
-2.900390,23.977700,-92.169826
-3.158570,23.736000,-93.142183
-3.427730,23.631600,-94.004526
-3.746340,23.725000,-94.504453
-4.103390,24.186400,-94.119926
-3.405760,24.636800,-92.955326
-2.416990,25.158700,-91.928126
-1.708370,25.493800,-91.779826
-1.329350,25.427900,-92.378526
-0.999756,24.982900,-93.257460
-0.626221,24.131500,-94.218860
-0.428467,21.406900,-95.839260
