-1.549070,22.121000,-86.264614
-1.543580,22.132000,-86.358114
-1.549070,22.132000,-86.396514
-1.538090,22.121000,-86.336114
-1.565550,22.121000,-86.292114
-1.801760,22.110000,-86.275611
-1.999510,22.060500,-86.099945
-2.235720,22.033100,-85.715345
-2.504880,22.027600,-85.127645
-2.702640,21.961700,-84.380545
-2.647710,21.978100,-82.639245
-2.702640,22.011100,-82.315145
-2.916870,22.011100,-82.529345
-2.960820,22.033100,-82.606245
-2.834470,22.236300,-82.045945
-2.702640,22.280300,-81.051645
-1.994020,22.434100,-78.367845
-1.702880,22.516500,-77.244945
-1.779790,22.615400,-76.569245
-1.895140,22.620800,-76.206745
-1.851200,22.598900,-75.948575
-1.741330,22.489000,-75.877174
-1.472170,22.192400,-76.607745
-1.439210,21.983600,-77.162545
-1.521610,21.670500,-77.706345
-1.741330,21.335400,-78.211745
-2.087400,21.115700,-78.634675
-2.559810,21.060800,-79.008245
-3.136600,21.181600,-79.293824
-3.718870,21.384900,-79.475145
-4.932860,21.665000,-80.205725
-5.092160,22.121000,-80.359525
-4.306640,22.719700,-80.018945
-3.521120,23.175700,-80.321945
-3.043210,23.307500,-81.282345
-2.763060,23.208600,-82.589745
-2.351070,22.686800,-83.836745
-1.686400,20.659800,-84.473934
-1.713870,19.698500,-84.215745
-1.510620,19.143700,-84.149845
-1.164550,18.940400,-84.303645
-0.840454,18.973400,-84.528850
-0.521851,19.533700,-85.138550
-0.126343,20.467500,-86.143850
0.466919,21.165200,-87.319385
1.911620,22.005600,-88.450939
2.416990,23.285500,-90.219739
1.598510,24.647800,-93.109139
1.697390,24.982900,-94.251739
1.702880,25.175200,-95.647739
1.362300,25.296000,-97.201577
1.082150,25.208100,-98.305739
1.043700,25.054300,-98.756174
0.911865,24.900500,-98.794685
0.648193,24.790600,-98.547485
0.626221,24.422600,-97.272985
0.774536,24.032600,-96.492985
1.021730,23.554700,-95.707498
1.444700,23.159200,-94.938450
1.972050,22.846100,-94.290299
2.526860,22.582400,-93.795899
2.845460,22.291300,-93.565198
1.856690,22.824100,-94.740698
0.823975,23.532700,-95.218585
-0.032959,23.807400,-94.839550
-1.252440,23.324000,-93.488247
-1.779790,22.543900,-92.691775
-2.026980,20.983900,-92.285275
-2.131350,19.357900,-92.202875
-2.329100,18.325200,-92.268788
-2.521360,17.907700,-92.356675
-2.922360,17.968100,-92.609375
-3.548580,18.325200,-92.603875
-4.482420,19.171100,-91.318475
-4.746090,19.368900,-90.186875
-5.625000,19.918200,-89.000269
-5.883180,20.950900,-87.385375
