-1.301880,21.950700,-88.450984
-1.307370,21.945200,-88.489484
-1.274410,21.945200,-88.560884
-1.257930,21.950700,-88.560884
-1.246950,21.967200,-88.533384
-1.378780,22.022100,-88.571884
-1.642460,22.027600,-88.549884
-1.950070,22.000100,-88.236784
-2.246700,21.934200,-87.621578
-2.466430,21.835300,-85.924184
-2.351070,21.835300,-85.039784
-2.362060,21.851800,-84.594784
-2.499390,21.862800,-84.638784
-2.493900,21.912200,-84.671678
-2.263180,22.126500,-84.149884
-1.977540,22.252800,-83.111684
-1.691890,22.302200,-81.787784
-1.351320,22.450600,-80.419984
-1.093140,22.664800,-78.392984
-1.175540,22.747200,-77.854684
-1.087650,22.758200,-77.470184
-0.873413,22.659300,-77.321840
-0.653687,22.516500,-77.552540
-0.494385,22.340700,-78.079840
-0.401001,22.071500,-78.700640
-0.395508,21.747400,-79.299340
-0.510864,21.445300,-79.799240
-1.076660,21.225600,-80.474974
-1.477660,21.346400,-80.700174
-1.966550,21.456300,-81.013274
-2.576290,21.549700,-81.513174
-3.268430,21.774900,-82.117374
-3.576050,22.225300,-82.392374
-3.037720,22.923000,-82.161337
-2.471920,23.571200,-82.413974
-2.202760,23.785400,-83.358874
-1.609500,23.208600,-85.517687
-1.115110,22.461500,-85.957874
-1.038210,21.390400,-86.050474
-1.142580,20.593900,-86.231774
-1.021730,20.105000,-86.495477
-0.752563,20.011600,-86.830440
-0.505371,20.346700,-87.346840
-0.093384,21.033300,-88.143300
0.758057,21.945200,-89.137633
1.966550,23.170200,-90.357163
2.131350,25.076300,-93.916663
1.801760,25.455300,-95.267963
1.856690,25.669600,-96.525963
1.922610,25.730000,-97.937660
1.774290,25.636600,-99.354963
1.675420,25.389400,-100.421633
1.664430,25.186200,-101.107633
1.576540,25.136700,-101.503633
1.439210,25.081800,-101.459633
1.554570,24.724700,-100.388633
1.779790,24.384200,-99.646863
2.043460,23.944700,-98.866863
2.406010,23.494300,-98.075863
2.861940,23.131700,-97.382863
3.197020,22.934000,-97.003886
2.944340,23.109700,-97.432363
1.752320,23.790900,-98.734163
0.670166,24.406100,-99.321933
-0.873413,24.455600,-99.140630
-1.384280,23.862300,-98.585863
-1.867680,22.829600,-97.882763
-2.147830,21.280500,-97.311463
-2.290650,19.726000,-97.080746
-2.515870,18.841600,-97.130163
-2.839970,18.528400,-97.410363
-4.064940,18.962400,-97.970663
-4.652710,19.401900,-97.575163
-5.009770,19.665500,-96.663263
-5.229490,19.918200,-95.388863
-5.828250,20.478500,-94.103463
-6.311650,21.434300,-92.603863
-5.943600,22.489000,-90.939339
-5.504150,23.274500,-90.054963
-5.026250,23.889800,-89.511163
-4.707640,24.389600,-89.060763
-3.883670,25.070800,-88.500463
-3.603520,25.268600,-88.456463
-3.394780,25.345500,-88.632263
-3.213500,25.383900,-88.994826
-3.081670,25.367400,-89.747363
-3.202510,25.257600,-90.787363
-3.394780,24.999400,-91.867763
-3.663940,24.741200,-93.010363
-3.933110,24.669800,-93.801363
-4.400020,24.801600,-94.246263
-4.141850,25.224600,-93.164163
-2.801510,25.933200,-91.329363
-2.054440,26.389200,-90.477963
-1.516110,26.630900,-90.011963
-1.175540,26.471600,-90.126363
-0.758057,25.845300,-90.763530
-0.197754,24.807100,-91.708430
-0.005493,23.203100,-92.636700
0.477905,20.692700,-92.488437
0.966797,19.956700,-91.593437
1.351320,19.649000,-90.714134
1.691890,20.121500,-90.620744
1.812740,21.005900,-91.362344
1.658940,22.049600,-92.861944
2.048950,22.445100,-94.465944
3.229980,22.999900,-95.800844
3.153080,23.823900,-97.608844
2.675170,24.186400,-98.805544
2.296140,24.384200,-99.673544
1.944580,24.279800,-101.343437
1.494140,24.263300,-101.827437
1.307370,24.115000,-101.635744
1.208500,23.856800,-100.893744
1.109620,23.565700,-99.981144
1.142580,23.280000,-99.019811
1.109620,22.944900,-98.085944
1.208500,22.609900,-97.207594
1.933590,22.126500,-95.674444
2.532350,21.851800,-95.092244
3.197020,21.714500,-94.707644
3.367310,21.643100,-94.707644
2.438960,22.522000,-95.762364
1.406250,23.302000,-96.124964
0.241699,23.620600,-96.196337
-1.054690,23.071300,-95.432767
-1.461180,22.274800,-94.740667
-1.609500,20.753200,-94.301167
-1.730350,19.379900,-94.235267
-2.005000,18.588900,-94.229753
-2.686160,18.704200,-94.641767
-3.394780,19.308500,-94.729667
-4.059450,20.006100,-94.542867
-4.509890,20.489500,-93.812367
-4.773560,20.907000,-92.763137
-5.471190,21.571700,-91.889667
-5.657960,22.593400,-90.554867
-5.355830,23.351400,-89.176867
-4.921880,23.889800,-88.176367
-4.180300,24.884000,-86.896483
-4.180300,24.884000,-86.896483
