-7.064210,20.599400,-73.322800
-7.064210,20.599400,-73.322800
-7.064210,20.599400,-73.322800
-7.064210,20.599400,-73.322800
-7.091670,20.599400,-73.333700
-7.207030,20.593900,-73.410600
-7.388310,20.555400,-73.487500
-7.822270,20.769700,-72.943700
-8.091430,20.907000,-72.334370
-8.239750,20.824600,-71.619900
-8.184810,20.769700,-70.592700
-8.135380,20.775100,-69.592900
-8.195800,20.714700,-69.098590
-8.283690,20.648800,-69.087500
-7.948610,21.236600,-68.433800
-7.838750,21.148700,-67.543900
-7.816770,21.302500,-66.549700
-7.415770,21.390400,-65.566400
-7.355350,21.423300,-64.539200
-7.300420,21.340900,-63.907500
-6.915890,21.220100,-63.473500
-6.635740,21.005900,-63.632800
-6.520390,20.791600,-64.066800
-6.443480,20.467500,-64.599600
-6.437990,20.055500,-65.121500
-6.492920,19.665500,-65.577400
-6.608280,19.429300,-65.901500
-6.773070,19.418300,-66.071800
-7.388310,19.715000,-66.137770
-7.833250,19.857800,-66.258500
-8.311160,19.852300,-66.637600
-8.871460,19.907200,-67.137500
-8.904420,20.110500,-67.653800
-8.596800,20.407100,-67.703280
-8.168330,20.929000,-67.955980
-7.855220,21.181600,-68.928200
-7.531130,20.555400,-71.235400
-6.888430,19.566700,-71.521400
-6.838990,18.599900,-71.515500
-7.201540,18.006600,-71.669300
-7.355350,17.764900,-72.141700
-7.366330,18.111000,-72.866870
-7.322390,19.110700,-73.811600
-6.915890,20.549900,-74.844400
-6.141360,21.945200,-75.904500
-5.844730,24.032600,-79.557500
-6.130370,24.538000,-81.287850
-6.448970,24.812600,-82.705100
-6.547850,25.164200,-84.039900
-6.690670,25.598100,-85.594500
-6.729130,25.850800,-87.138100
-6.762080,26.048600,-88.588300
-6.806030,26.312300,-89.851700
-6.767580,26.460600,-90.620700
-6.459960,25.922200,-90.313100
-6.168820,25.361900,-89.604500
-5.806270,24.719200,-88.775500
-5.224000,24.142500,-87.808255
-4.603270,23.659100,-86.797500
-4.097900,23.329500,-85.940650
-3.191530,22.944900,-85.435200
-4.015500,23.049300,-86.511820
-5.097660,23.543700,-86.934800
-5.888670,23.757900,-86.616200
-6.234740,23.439300,-85.896600
-6.531370,22.725200,-85.078100
-6.954350,21.698000,-84.325610
-6.542360,20.033600,-83.704800
-6.893920,16.364100,-83.902600
-7.272950,15.705000,-84.413560
-8.146360,15.617100,-84.781500
-9.091190,15.908200,-84.776500
-9.799800,16.413600,-84.391550
-10.228300,16.962900,-83.699300
-10.277700,17.764900,-81.699800
-9.975590,17.786900,-80.370500
-9.717410,17.946200,-78.728500
-10.233800,18.808600,-77.041600
-10.590800,20.039100,-75.646400
-10.354600,20.506000,-75.294840
-10.294200,21.071800,-75.097400
-10.266700,21.417800,-75.190400
-10.173300,21.500200,-75.487100
-10.140400,21.428800,-76.025400
-10.173300,21.351900,-76.723400
-10.305200,21.362900,-77.475600
-10.530400,21.439800,-78.173200
-10.882000,21.527700,-78.799420
-11.848800,21.989100,-79.760700
-12.244300,22.450600,-79.843100
-12.030000,22.846100,-79.376231
-11.156600,23.219600,-78.189700
-10.178800,23.736000,-77.233970
-9.354860,23.911700,-77.074600
-8.854980,23.752400,-77.272300
-8.552860,23.395400,-77.832600
-7.201540,21.286000,-79.650910
-6.811520,19.676500,-80.463900
-6.981810,18.407600,-80.705600
-6.668700,17.726400,-80.370560
-6.146850,17.677000,-79.876160
-5.927120,18.253800,-79.590500
-5.592040,19.204100,-79.755200
-4.982300,20.072000,-80.387552
-4.350590,20.604900,-81.309800
-2.878420,20.423600,-82.331500
-1.554570,21.467300,-85.204500
-2.087400,22.296800,-86.528350
-2.499390,22.763700,-87.539100
-2.664180,23.186600,-88.549800
-2.741090,23.516200,-89.714400
-3.054200,23.582200,-90.642740
-3.361820,23.384400,-90.950300
-3.548580,22.785600,-90.236200
-3.724370,22.434100,-89.588200
-3.861690,22.088000,-88.819820
-3.850710,21.835300,-87.923600
-3.554080,21.703500,-87.017200
-2.966310,21.637600,-86.253700
-2.334590,21.500200,-85.748300
-1.779790,21.220100,-85.572500
-2.081910,21.324500,-86.237200
-3.592530,22.049600,-87.077600
-6.201780,23.104200,-86.857900
