-0.851440,21.544200,-88.264210
-0.840454,21.538700,-88.264200
-0.834961,21.538700,-88.297100
-0.834961,21.544200,-88.352100
-0.840454,21.544200,-88.368500
-0.972290,21.527700,-88.187310
-1.120610,21.483800,-88.000510
-1.356810,21.406900,-87.786310
-1.582030,21.308000,-87.456731
-1.862180,21.115700,-86.094410
-1.829220,21.066300,-85.199410
-1.829220,21.099200,-84.561810
-1.922610,21.126700,-84.331110
-2.026980,21.099200,-84.539810
-1.730350,22.016600,-83.485110
-1.593020,21.785900,-82.271110
-1.263430,21.879300,-81.079110
-0.988770,21.928700,-80.255110
-0.840454,21.884800,-79.590500
-0.983276,21.901200,-79.321300
-1.054690,21.824300,-79.304830
-0.796509,21.643100,-79.376200
-0.631714,21.467300,-79.667400
-0.593262,21.269500,-80.090300
-0.637207,20.961900,-80.557300
-0.769043,20.566400,-81.035200
-1.027220,20.220300,-81.436220
-1.933590,20.099500,-81.996520
-2.614750,20.368700,-82.194220
-3.273930,20.593900,-82.397520
-4.037480,20.670800,-82.886420
-4.812010,20.819100,-83.490620
-4.905400,21.121200,-83.638962
-4.053960,21.851800,-83.248920
-3.257450,22.258300,-83.759820
-2.537840,22.302200,-86.418520
-2.120360,21.840800,-87.863220
-1.593020,20.967400,-88.731120
-1.466670,19.715000,-88.824512
-1.323850,17.935200,-88.516820
-1.323850,17.935200,-88.516820
-1.230470,17.572600,-88.709120
-0.747070,18.913000,-89.752872
-0.115356,20.308200,-90.719600
1.016240,21.593600,-91.922696
1.966550,22.620800,-93.933196
2.175290,23.829300,-96.042596
1.680910,24.477500,-97.844296
1.543580,25.070800,-100.519960
1.461180,25.444300,-102.099960
1.279910,25.861800,-103.535960
1.142580,26.158400,-104.431960
1.087650,26.466100,-104.733960
0.966797,26.543000,-104.529960
0.812988,26.471600,-103.969600
0.900879,26.284800,-103.151600
1.560060,25.345500,-101.179160
1.950070,24.785200,-100.294160
2.482910,24.340200,-99.475716
3.120120,23.966700,-98.750616
3.504640,23.752400,-98.465616
2.730100,23.977700,-99.618562
1.510620,24.505000,-101.008616
0.549316,24.818100,-101.459600
-0.098877,24.829100,-101.349000
-0.840454,23.637100,-100.129000
-1.192020,22.258300,-99.393390
-1.488650,20.357700,-99.124190
-1.790770,18.819600,-99.102290
-2.125850,17.880200,-99.135190
-2.504880,17.699000,-99.321919
-3.065190,17.929700,-99.492290
-3.746340,18.336200,-99.409890
-4.570310,18.874500,-97.871790
-4.817500,19.149200,-96.712679
-5.685420,19.731400,-95.581190
-6.086430,20.786100,-93.784890
-5.888670,21.807900,-91.966690
-5.454710,22.423100,-90.895490
-4.932860,22.944900,-90.252790
-4.432980,23.395400,-89.730890
-4.147340,23.675500,-89.555190
-3.949580,23.895300,-89.527690
-3.713380,24.032600,-89.604590
-3.328860,24.032600,-90.126390
-3.290410,23.889800,-90.785590
-3.334350,23.648100,-91.637590
-3.493650,23.345900,-92.543390
-3.718870,23.115200,-93.438790
-3.988040,23.082300,-94.119990
-4.312130,23.241600,-94.460490
-4.416500,23.488800,-94.257249
-3.839720,23.889800,-93.213590
-2.900390,24.620400,-92.070990
-1.488650,25.026900,-91.812790
-0.955811,24.614900,-92.356600
-0.483398,23.779900,-93.131100
-0.296631,22.324200,-93.949600
-0.313110,20.901500,-94.476960
-0.230713,19.747900,-94.427500
-0.082397,19.000900,-93.938600
0.093384,18.830600,-93.191560
1.126100,20.083000,-92.955303
2.087400,20.797100,-93.691427
3.900150,21.379400,-94.784566
4.976810,22.263800,-96.663266
5.191040,22.988900,-98.739666
4.894410,23.115200,-100.591656
4.790040,22.631800,-102.195656
4.861450,21.731000,-103.574566
4.773560,20.747700,-104.634656
4.493410,20.028100,-105.304656
4.037480,19.934700,-105.436656
3.784790,20.440100,-105.216656
3.543090,20.830100,-105.134656
3.609010,21.055300,-105.282656
4.174800,21.434300,-105.573266
5.059200,22.153900,-106.078266
5.877690,22.961400,-106.979656
6.959840,24.098500,-108.572656
6.855470,24.323700,-109.023656
5.877690,24.461100,-110.039656
4.548340,24.290800,-110.891656
3.350830,23.571200,-111.051656
2.301640,22.197900,-110.748656
1.340330,20.692700,-110.297656
0.911865,19.396400,-109.517560
1.049190,18.034100,-108.941756
0.648193,16.254300,-109.764560
0.027466,16.018100,-110.451600
-0.532837,16.034500,-110.814600
-1.098630,16.188400,-110.858460
-1.840210,16.485000,-110.517846
-2.482910,16.891500,-109.583460
-2.933350,17.319900,-108.281460
-3.394780,17.693500,-106.732460
-3.933110,18.380100,-105.013460
-3.878170,20.319200,-101.805460
-3.609010,20.852100,-101.195460
-3.378300,21.313500,-100.942546
-3.235470,21.687000,-100.679546
-3.186040,21.862800,-100.519460
-3.147580,21.862800,-100.563460
-3.109130,21.851800,-100.849460
-3.147580,21.950700,-101.832460
-3.345340,21.972700,-102.596460
-3.669430,21.934200,-103.403460
-4.092410,21.807900,-104.205460
-4.548340,21.709000,-104.903546
-5.081180,21.818800,-105.348460
-5.701900,22.060500,-105.557846
-5.300900,23.093300,-104.112146
-4.158330,23.988600,-102.942460
-3.208010,24.620400,-102.618460
-2.559810,24.752200,-102.634460
-2.186280,24.570900,-102.898460
-1.697390,23.972200,-103.442460
-0.928345,21.423300,-105.452600
-0.774536,19.775400,-106.046600
-0.510864,18.605300,-106.078600
-0.307617,17.973600,-105.727600
0.010986,18.045000,-104.991760
0.499878,18.588900,-104.332760
0.889893,19.511700,-104.312760
1.241460,20.357700,-104.969276
1.873170,20.692700,-106.169276
3.488160,21.994600,-109.281276
3.202510,22.747200,-110.792276
2.708130,23.170200,-112.033276
2.653200,23.516200,-112.953328
2.653200,23.714000,-113.868333
2.362060,23.736000,-114.664328
2.054440,23.620600,-114.911276
1.906130,23.483300,-114.549276
1.779790,23.274500,-113.802276
1.713870,22.604400,-111.808276
1.757810,22.181400,-110.792276
1.972050,21.791400,-109.814276
2.406010,21.472800,-108.847276
3.015750,21.231100,-107.968276
3.674930,21.027800,-107.265276
4.119870,20.874000,-106.859528
3.609010,21.198100,-107.232276
1.367800,22.620800,-107.644428
0.565796,22.791100,-107.249760
0.164795,22.533000,-106.529976
-0.263672,21.763900,-105.776600
-0.642700,20.495000,-105.282777
-0.686646,18.896500,-105.139600
-0.686646,17.622100,-105.167600
-0.862427,17.270500,-105.222600
-1.230470,17.578100,-105.282260
-2.581790,19.039300,-104.768260
-3.488160,19.682000,-104.134826
-4.520870,20.286300,-103.255260
-5.493160,21.340900,-101.975260
-5.740360,22.373700,-100.338260
-5.328370,23.016400,-98.915426
-4.872440,23.433800,-97.970626
-4.498900,23.867800,-97.344463
-4.097900,24.417100,-96.773163
-3.966060,24.900500,-96.366626
-3.828740,25.658600,-96.196326
-3.729860,25.784900,-96.399526
-3.592530,25.669600,-96.641226
-3.510130,25.340000,-97.168612
-3.554080,24.867600,-97.844226
-3.729860,24.290800,-98.662726
-4.031980,23.790900,-99.547126
-4.323120,23.582200,-100.361260
-4.938350,23.746900,-101.113260
-4.504390,23.999600,-100.212260
-3.235470,24.675300,-98.536426
-2.340090,25.372900,-97.728926
-1.658940,25.570700,-97.800326
-1.192020,25.416900,-98.476326
-0.609741,24.785200,-99.409860
0.005493,21.950700,-101.387000
0.076904,20.374100,-101.673700
0.439453,19.033800,-101.245370
0.703125,18.336200,-100.421370
0.873413,18.440600,-99.783337
1.181030,18.984400,-99.711934
1.400760,19.802900,-100.607337
1.571040,20.632300,-101.843337
3.191530,21.362900,-104.425337
3.641970,22.428600,-106.062337
3.208010,23.252600,-107.628337
2.598270,23.670000,-108.655283
2.466430,23.966700,-109.473337
2.296140,24.071000,-110.281334
1.856690,24.082000,-111.033334
1.411740,23.933700,-111.072337
1.312870,23.779900,-110.391337
1.246950,23.560200,-109.539337
1.263430,23.280000,-108.567393
1.334840,22.961400,-107.633337
1.686400,22.604400,-106.655334
2.889400,22.077000,-104.974433
3.598020,21.807900,-104.423337
4.279170,21.637600,-104.019337
4.185790,21.720000,-104.216193
3.070680,22.648300,-105.216337
2.037960,23.488800,-105.216337
1.021730,23.757900,-104.875337
-0.120850,23.093300,-103.508370
-0.538330,22.285800,-102.758370
-0.664673,20.742200,-102.233700
-0.725098,19.066800,-102.068700
-1.016240,17.731900,-102.156870
-1.268920,17.149700,-102.156870
-1.593020,17.182600,-102.189870
-2.208250,17.501200,-102.222870
-3.499150,18.391100,-101.272870
-4.174800,18.742700,-100.327287
-5.070190,19.303000,-99.102229
-5.663450,20.159900,-97.723487
-5.570070,20.961900,-96.113987
-4.855960,21.802400,-94.531987
-4.855960,21.802400,-94.531987
-4.432980,22.159400,-94.147387
-4.037480,22.598900,-93.949687
-3.938600,22.653800,-94.169369
-3.900150,22.593400,-94.586887
-3.658450,22.274800,-95.460287
-3.658450,22.274800,-95.460287
-3.696900,21.972700,-96.086429
-3.839720,21.588100,-96.822587
-4.350590,21.176100,-98.168387
-4.729610,21.264000,-98.476839
-5.147090,21.368400,-98.563887
-5.377810,21.467300,-98.508987
-4.713130,21.939700,-97.772887
-3.696900,22.725200,-97.102789
-2.812500,23.153700,-97.152189
-1.680910,22.807600,-98.481487
-1.181030,21.956200,-99.481287
-0.878906,20.544400,-100.195700
-0.769043,19.061300,-100.464700
-0.653687,17.028800,-99.700970
-0.653687,17.028800,-99.700970
-0.609741,17.149700,-99.360470
-0.313110,17.792400,-99.426347
0.560303,19.764400,-101.058570
1.433720,20.709200,-102.206857
2.499390,21.604600,-103.755857
2.482910,23.307500,-107.457857
1.977540,23.675500,-108.853857
1.911620,23.884300,-110.056857
1.774290,24.197400,-111.533857
1.433720,24.598400,-113.082857
1.164550,24.889500,-114.148857
0.961304,25.180700,-114.631570
0.736084,25.372900,-114.671570
0.549316,25.416900,-114.291570
0.648193,24.960900,-112.692570
0.840454,24.532500,-111.736570
1.109620,24.043600,-110.781657
1.538090,23.615100,-109.858657
2.059940,23.230600,-109.039657
2.537840,22.966900,-108.446657
2.395020,23.010900,-108.699657
1.461180,23.472300,-109.839657
0.439453,24.038100,-110.555570
-0.329590,24.274300,-110.429570
-1.318360,23.483300,-109.155570
-1.779790,22.461500,-108.408570
-2.109370,21.077300,-107.941570
-2.301640,19.638100,-107.726570
-2.460940,18.643800,-107.628570
-2.724610,18.292200,-107.748570
-3.235470,18.391100,-108.034570
-3.889160,18.742700,-108.083570
-4.405520,19.099700,-107.683570
-4.872440,19.456800,-105.392570
-5.641480,19.885300,-104.606570
-6.064450,20.868500,-103.359570
-5.762330,21.813400,-101.722570
-5.372310,22.313200,-100.739570
-4.861450,22.615400,-100.201570
-4.367070,22.895500,-99.772357
-3.713380,23.313000,-99.310976
-3.444210,23.505200,-99.168157
-3.218990,23.686500,-99.113257
-3.076170,23.774400,-99.234257
-3.021240,23.736000,-99.525126
-3.059690,23.587600,-99.909757
-3.218990,23.362400,-100.272570
-3.499150,23.131700,-100.558570
-3.845210,22.912000,-100.734857
-4.229740,22.670300,-100.706570
-4.647220,21.939700,-100.069570
-3.900150,21.681500,-99.437357
-2.850950,21.840800,-99.162657
-2.005000,22.093500,-99.305427
